15183947604,2,0.12885,-0.401124,4.29253,2,0.136102,-0.0862834,4.29467,2,0.142923,0.223909,4.28308,2,0.166462,0.357601,4.27693,2,-0.0155057,0.11635,4.29735,2,-0.0714556,-0.121504,4.31798,2,-0.0923254,-0.328341,4.23318,2,-0.0691604,-0.388539,4.21525,2,0.301792,0.102297,4.29624,2,0.340246,-0.139069,4.31489,2,0.359138,-0.340734,4.23377,2,0.336038,-0.401345,4.20837,2,0.0534288,-0.395373,4.25586,2,0.010687,-0.725397,4.30533,2,-0.0195417,-1.04853,4.3299,2,-0.0274542,-1.11873,4.25216,2,0.202221,-0.399995,4.25509,2,0.210355,-0.723343,4.27835,2,0.194112,-1.0499,4.30844,2,0.202233,-1.11664,4.23752,2,0.14132,0.146965,4.28845,2,-0.0817017,-0.456194,4.20327,2,-0.0325074,-0.376883,4.19067,2,0.352344,-0.467395,4.19292,2,0.362267,-0.398775,4.185
15184288384,2,0.129723,-0.401094,4.29155,2,0.13715,-0.0859329,4.2937,2,0.144117,0.224597,4.28231,2,0.167125,0.358824,4.27493,2,-0.0135356,0.117597,4.29358,2,-0.0702147,-0.119804,4.31591,2,-0.0918498,-0.325101,4.23259,2,-0.0691502,-0.386201,4.2108,2,0.303082,0.10417,4.29293,2,0.340295,-0.137209,4.31283,2,0.359797,-0.338969,4.23227,2,0.336903,-0.401278,4.20928,2,0.0542353,-0.395447,4.25495,2,0.0114638,-0.726361,4.30377,2,-0.0190868,-1.0477,4.33019,2,-0.0274035,-1.11866,4.25142,2,0.203087,-0.399856,4.25415,2,0.210989,-0.72315,4.27777,2,0.194266,-1.05,4.30844,2,0.199817,-1.11549,4.23979,2,0.142473,0.147569,4.28761,2,-0.0781623,-0.456875,4.19897,2,-0.0315989,-0.381396,4.17985,2,0.357717,-0.466916,4.18867,2,0.368804,-0.361369,4.20433
15184617602,2,0.130389,-0.4012,4.29079,2,0.137973,-0.0859135,4.29299,2,0.145062,0.22474,4.28178,2,0.169187,0.358034,4.27268,2,-0.0131398,0.117744,4.29297,2,-0.0703146,-0.119758,4.31402,2,-0.09026,-0.324392,4.23032,2,-0.0738249,-0.393916,4.2147,2,0.303682,0.104496,4.29139,2,0.341557,-0.136951,4.3102,2,0.359814,-0.339037,4.2322,2,0.342288,-0.402723,4.20225,2,0.0548728,-0.395874,4.25455,2,0.0117118,-0.726416,4.30294,2,-0.0191924,-1.0477,4.33008,2,-0.0273867,-1.11857,4.25156,2,0.203845,-0.399539,4.25286,2,0.211485,-0.727431,4.27381,2,0.194465,-1.05003,4.30845,2,0.200147,-1.11518,4.24068,2,0.143386,0.147684,4.28703,2,-0.0841107,-0.466557,4.20872,2,-0.0435656,-0.409794,4.187,2,0.357565,-0.466718,4.18692,2,0.365733,-0.431582,4.16538
15184947589,2,0.131489,-0.40135,4.28952,2,0.139553,-0.0854427,4.29012,2,0.147129,0.226211,4.27688,2,0.170639,0.358738,4.26816,2,-0.0114204,0.118313,4.2896,2,-0.068863,-0.119043,4.31116,2,-0.0904304,-0.306081,4.23549,2,-0.06875,-0.387164,4.21087,2,0.30467,0.1038,4.28883,2,0.343833,-0.137578,4.3067,2,0.360546,-0.33965,4.23031,2,0.346118,-0.402503,4.19969,2,0.0561205,-0.395598,4.25345,2,0.0122076,-0.724973,4.29915,2,-0.0194634,-1.04785,4.32991,2,-0.0289528,-1.12075,4.2512,2,0.204776,-0.400149,4.25144,2,0.211743,-0.733493,4.27102,2,0.194287,-1.05027,4.30722,2,0.199997,-1.11605,4.23844,2,0.145333,0.148877,4.28266,2,-0.0780994,-0.454577,4.19547,2,-0.0357219,-0.398309,4.18688,2,0.355046,-0.467821,4.17976,2,0.371933,-0.383616,4.18625
15185288250,2,0.133645,-0.401328,4.28665,2,0.142333,-0.0857501,4.28699,2,0.150451,0.22543,4.27392,2,0.173276,0.357472,4.26247,2,-0.00944932,0.119201,4.28741,2,-0.0664798,-0.118617,4.30684,2,-0.0769124,-0.350863,4.21527,2,-0.0598353,-0.397564,4.20193,2,0.306593,0.104259,4.28338,2,0.346368,-0.136919,4.30189,2,0.362116,-0.340987,4.22536,2,0.34449,-0.400514,4.19544,2,0.0585005,-0.395578,4.24941,2,0.0129516,-0.724407,4.29311,2,-0.0190975,-1.04858,4.32967,2,-0.0281697,-1.12314,4.24999,2,0.206577,-0.400134,4.24966,2,0.212962,-0.730241,4.26846,2,0.194,-1.05004,4.3063,2,0.199588,-1.11438,4.23916,2,0.148521,0.14823,4.27964,2,-0.0585198,-0.468711,4.19187,2,-0.0209446,-0.395997,4.17447,2,0.356808,-0.465745,4.17817,2,0.37174,-0.384911,4.17536
15185617625,2,0.135285,-0.402892,4.28417,2,0.144271,-0.0868599,4.28335,2,0.15271,0.224835,4.26911,2,0.176177,0.35759,4.25779,2,-0.00828431,0.118685,4.28616,2,-0.0661051,-0.119057,4.30486,2,-0.078494,-0.336456,4.21956,2,-0.058475,-0.392278,4.20116,2,0.308993,0.103548,4.28046,2,0.34716,-0.137542,4.30119,2,0.362171,-0.342497,4.22412,2,0.345762,-0.399491,4.19933,2,0.0601529,-0.397008,4.24773,2,0.0137572,-0.728123,4.28508,2,-0.0191136,-1.04858,4.32791,2,-0.0289568,-1.1216,4.24924,2,0.208108,-0.401801,4.24641,2,0.21579,-0.727648,4.26351,2,0.194044,-1.04977,4.30617,2,0.199317,-1.11466,4.24019,2,0.1507,0.147504,4.27511,2,-0.0263288,-0.466684,4.18397,2,-0.0183208,-0.373815,4.1822,2,0.361983,-0.465034,4.17192,2,0.371148,-0.419867,4.162
15185947619,2,0.139032,-0.404472,4.28115,2,0.147058,-0.0874085,4.2812,2,0.154682,0.224943,4.26781,2,0.178677,0.356975,4.2545,2,-0.00363891,0.117309,4.27908,2,-0.0642659,-0.118912,4.30265,2,-0.0882329,-0.307597,4.2319,2,-0.0522054,-0.39537,4.20253,2,0.313009,0.102983,4.27813,2,0.350028,-0.138192,4.29944,2,0.364619,-0.342442,4.22295,2,0.346236,-0.397618,4.19717,2,0.0626659,-0.39849,4.24624,2,0.015409,-0.73017,4.27756,2,-0.0197216,-1.05013,4.32488,2,-0.028573,-1.12055,4.25001,2,0.213286,-0.403367,4.24154,2,0.217385,-0.725256,4.26102,2,0.194176,-1.05046,4.30538,2,0.198427,-1.11432,4.24047,2,0.152859,0.147481,4.27361,2,-0.0430195,-0.459405,4.19281,2,-0.0105507,-0.379116,4.17319,2,0.366012,-0.463409,4.17442,2,0.381939,-0.353463,4.20125
15186288407,2,0.141757,-0.405008,4.27888,2,0.151074,-0.0890595,4.27669,2,0.160033,0.221791,4.26068,2,0.181213,0.354831,4.25069,2,-0.000369132,0.117527,4.27436,2,-0.0609945,-0.118708,4.2979,2,-0.0859306,-0.309854,4.22939,2,-0.0534777,-0.396346,4.19907,2,0.319124,0.102245,4.27467,2,0.354289,-0.138905,4.29779,2,0.368745,-0.343381,4.22053,2,0.354879,-0.400124,4.19351,2,0.0659445,-0.399924,4.24244,2,0.017673,-0.732124,4.26655,2,-0.0193177,-1.04842,4.32294,2,-0.0267889,-1.11942,4.25084,2,0.215392,-0.403292,4.24058,2,0.219336,-0.722775,4.25926,2,0.194401,-1.05083,4.30385,2,0.19839,-1.11421,4.24056,2,0.157881,0.144737,4.26716,2,-0.0444145,-0.459752,4.18776,2,-0.00861425,-0.371996,4.17791,2,0.367687,-0.465026,4.17192,2,0.381654,-0.390489,4.1675
15186617454,2,0.145718,-0.405929,4.27471,2,0.155453,-0.0906159,4.27186,2,0.164513,0.219804,4.25578,2,0.186024,0.353829,4.24303,2,0.00342167,0.118308,4.27151,2,-0.0568834,-0.118447,4.29259,2,-0.0806156,-0.293001,4.22562,2,-0.0529161,-0.386268,4.19214,2,0.323412,0.101439,4.26752,2,0.361389,-0.138938,4.29247,2,0.372407,-0.346899,4.21733,2,0.3581,-0.405222,4.19099,2,0.0697517,-0.400337,4.23812,2,0.0234809,-0.725448,4.23438,2,-0.0194364,-1.04763,4.31306,2,-0.0240855,-1.12382,4.24138,2,0.219171,-0.404579,4.23707,2,0.224916,-0.721368,4.25223,2,0.193657,-1.04931,4.30236,2,0.202239,-1.11423,4.2333,2,0.162362,0.142838,4.26222,2,-0.0422429,-0.445162,4.16448,2,-0.00911244,-0.362164,4.16613,2,0.378333,-0.475966,4.18475,2,0.389917,-0.358604,4.1945
15186947420,2,0.153016,-0.406605,4.27069,2,0.162326,-0.0911507,4.26632,2,0.171017,0.219524,4.24874,2,0.191306,0.352631,4.23372,2,0.00830361,0.118636,4.26795,2,-0.0516964,-0.117773,4.29151,2,-0.0554598,-0.341046,4.20746,2,-0.0476844,-0.39282,4.19332,2,0.329037,0.0991494,4.2636,2,0.365629,-0.141035,4.29071,2,0.379192,-0.348281,4.21652,2,0.364107,-0.410515,4.19089,2,0.0775419,-0.400601,4.23376,2,0.0256003,-0.726074,4.21545,2,-0.0165503,-1.04301,4.29662,2,-0.0239001,-1.12202,4.23415,2,0.225804,-0.405585,4.2336,2,0.229575,-0.74265,4.25625,2,0.194003,-1.04908,4.3032,2,0.200198,-1.11207,4.23736,2,0.168957,0.142487,4.25556,2,-0.0434605,-0.465762,4.17572,2,-0.00868941,-0.382722,4.17569,2,0.377566,-0.467374,4.17608,2,0.392983,-0.389426,4.17692
15187288425,2,0.159714,-0.407683,4.26673,2,0.167968,-0.0927881,4.26086,2,0.175716,0.217308,4.24168,2,0.194763,0.351335,4.22733,2,0.0162184,0.117548,4.25892,2,-0.0480778,-0.116402,4.28929,2,-0.055272,-0.341629,4.20697,2,-0.0454496,-0.394629,4.18612,2,0.335211,0.0980299,4.2577,2,0.370407,-0.142021,4.28658,2,0.388026,-0.349309,4.21248,2,0.372016,-0.407223,4.19067,2,0.0835276,-0.401225,4.23079,2,0.0340564,-0.715722,4.17642,2,-0.0102159,-1.03066,4.27406,2,-0.0213767,-1.1148,4.2246,2,0.233145,-0.407151,4.22864,2,0.229989,-0.742991,4.25545,2,0.194026,-1.04848,4.30336,2,0.200865,-1.11212,4.23901,2,0.17389,0.14042,4.24892,2,-0.0627051,-0.451819,4.16287,2,-0.00866795,-0.382003,4.16746,2,0.390014,-0.470115,4.16691,2,0.405014,-0.389412,4.17022
15187617423,2,0.170489,-0.409139,4.25862,2,0.174977,-0.0939745,4.25314,2,0.179672,0.21641,4.23453,2,0.201237,0.349867,4.21902,2,0.0193552,0.11587,4.25442,2,-0.0448736,-0.117828,4.28605,2,-0.0540732,-0.341654,4.20642,2,-0.0401124,-0.40164,4.18113,2,0.341774,0.0987716,4.2506,2,0.377495,-0.141232,4.27932,2,0.394023,-0.35379,4.2069,2,0.379374,-0.41231,4.18238,2,0.094005,-0.402127,4.2233,2,0.0396855,-0.714852,4.1605,2,-0.00593051,-1.03213,4.26497,2,-0.0199431,-1.11031,4.21097,2,0.243968,-0.409107,4.22011,2,0.230954,-0.74315,4.25531,2,0.193731,-1.04889,4.30349,2,0.201679,-1.11229,4.23833,2,0.178542,0.139452,4.24162,2,-0.0347716,-0.466717,4.15872,2,-0.0146907,-0.46106,4.1335,2,0.389996,-0.475798,4.16691,2,0.404245,-0.402858,4.16164
15187947717,2,0.176839,-0.410376,4.253,2,0.180668,-0.0949171,4.24745,2,0.184236,0.215821,4.22911,2,0.204107,0.348999,4.21089,2,0.0239883,0.114508,4.24765,2,-0.0351766,-0.120752,4.27823,2,-0.0535785,-0.340325,4.20508,2,-0.0403408,-0.400964,4.17534,2,0.346893,0.0967632,4.24561,2,0.384008,-0.143081,4.27397,2,0.400611,-0.350082,4.20707,2,0.386757,-0.413217,4.18632,2,0.100772,-0.403198,4.21656,2,0.044901,-0.708537,4.13985,2,0.00483581,-1.03454,4.24798,2,-0.0159645,-1.10521,4.19045,2,0.249835,-0.410443,4.21555,2,0.23249,-0.74315,4.25338,2,0.193427,-1.04928,4.30319,2,0.201612,-1.11297,4.23968,2,0.183421,0.138771,4.2361,2,-0.0451271,-0.473041,4.15613,2,-0.00999292,-0.400639,4.14208,2,0.401673,-0.476122,4.16991,2,0.414577,-0.393656,4.16729
15188288341,2,0.178608,-0.4111,4.24773,2,0.184431,-0.0964001,4.23993,2,0.190405,0.213395,4.21891,2,0.210164,0.347072,4.19883,2,0.0263237,0.111057,4.24046,2,-0.0324653,-0.123104,4.27635,2,-0.0498357,-0.310505,4.20999,2,-0.0248653,-0.391089,4.17411,2,0.350838,0.0966903,4.23964,2,0.388052,-0.143101,4.26818,2,0.405158,-0.349927,4.2031,2,0.392231,-0.417394,4.18494,2,0.10225,-0.403341,4.21097,2,0.055423,-0.700743,4.10903,2,0.0167806,-1.03067,4.21237,2,-0.00172976,-1.10133,4.15847,2,0.251863,-0.411713,4.21062,2,0.234055,-0.742659,4.2507,2,0.193749,-1.04948,4.30332,2,0.200825,-1.11318,4.24072,2,0.188962,0.136594,4.2266,2,-0.0180745,-0.45464,4.1559,2,0.0144135,-0.361511,4.13143,2,0.402576,-0.474702,4.16741,2,0.423879,-0.381666,4.16878
15188617629,2,0.183392,-0.411812,4.23977,2,0.188339,-0.0971034,4.22914,2,0.192737,0.21286,4.20504,2,0.212483,0.344465,4.18416,2,0.0293078,0.111825,4.23018,2,-0.0259298,-0.123365,4.26542,2,-0.0320124,-0.350387,4.18402,2,-0.0288777,-0.402516,4.16835,2,0.357018,0.092108,4.221,2,0.393716,-0.146854,4.25387,2,0.414206,-0.346885,4.19557,2,0.398723,-0.420593,4.17138,2,0.106201,-0.403657,4.20408,2,0.0579985,-0.712849,4.0954,2,0.028884,-1.04099,4.16397,2,0.00271912,-1.11844,4.08722,2,0.257437,-0.412849,4.20164,2,0.235989,-0.748074,4.23838,2,0.193442,-1.05101,4.29896,2,0.208033,-1.12184,4.23338,2,0.191757,0.136001,4.21352,2,-0.035163,-0.472294,4.14287,2,0.00323118,-0.390295,4.13258,2,0.414253,-0.473388,4.16274,2,0.424869,-0.397789,4.14736
15188947604,2,0.190106,-0.415315,4.22813,2,0.192949,-0.0993631,4.21888,2,0.195456,0.211716,4.19651,2,0.216151,0.340034,4.16993,2,0.0331887,0.105679,4.21364,2,-0.0228178,-0.126054,4.2614,2,-0.0320902,-0.350927,4.1827,2,-0.0229316,-0.413138,4.15836,2,0.35843,0.0905877,4.21071,2,0.396483,-0.147182,4.24784,2,0.416862,-0.346962,4.19358,2,0.410054,-0.418407,4.1674,2,0.112937,-0.40755,4.19099,2,0.0611709,-0.710332,4.08278,2,0.0279645,-1.02658,4.11793,2,0.0261374,-1.05322,4.00421,2,0.263937,-0.415878,4.19147,2,0.236476,-0.748917,4.23565,2,0.192661,-1.06818,4.29534,2,0.20669,-1.12552,4.23255,2,0.194919,0.134595,4.20454,2,-0.023893,-0.482776,4.15486,2,0.0079187,-0.405297,4.11527,2,0.420475,-0.475634,4.1494,2,0.432807,-0.384748,4.15275
15189288470,2,0.190694,-0.415244,4.21681,2,0.194221,-0.0994785,4.19901,2,0.197378,0.211487,4.16618,2,0.217968,0.340687,4.14808,2,0.0356391,0.111354,4.20198,2,-0.0176429,-0.123332,4.24129,2,-0.0324502,-0.351484,4.17855,2,-0.0263377,-0.411837,4.14813,2,0.35938,0.0928831,4.19507,2,0.400521,-0.144961,4.22963,2,0.4205,-0.346825,4.18031,2,0.41486,-0.424302,4.14273,2,0.113029,-0.406385,4.18061,2,0.0625621,-0.713964,4.05751,2,0.0347798,-1.03313,4.07148,2,0.0211038,-1.10719,3.98372,2,0.265058,-0.41696,4.17915,2,0.236561,-0.750461,4.23222,2,0.191465,-1.06876,4.29413,2,0.207492,-1.12587,4.23203,2,0.196691,0.134383,4.17697,2,-0.0283944,-0.472955,4.14867,2,0.00278986,-0.400599,4.10918,2,0.420588,-0.483053,4.13214,2,0.431918,-0.460381,4.1214
15189617672,2,0.190112,-0.418494,4.20667,2,0.193773,-0.103227,4.18677,2,0.196969,0.207629,4.15391,2,0.218724,0.338158,4.13352,2,0.0383272,0.109777,4.18742,2,-0.0157088,-0.123069,4.23305,2,-0.0322181,-0.349382,4.17416,2,-0.026283,-0.413232,4.14317,2,0.359388,0.0913617,4.17956,2,0.401756,-0.146225,4.21427,2,0.42423,-0.343221,4.16806,2,0.419013,-0.42191,4.13974,2,0.112154,-0.408733,4.17207,2,0.0641455,-0.718185,4.03944,2,0.0266978,-1.03416,4.03796,2,0.024345,-1.09502,3.93248,2,0.264821,-0.42107,4.16742,2,0.236395,-0.752869,4.22326,2,0.190007,-1.07319,4.2911,2,0.208914,-1.12996,4.23027,2,0.196279,0.13052,4.16453,2,-0.0221672,-0.483795,4.11879,2,0.00649688,-0.39222,4.10838,2,0.419641,-0.493253,4.12314,2,0.43314,-0.437895,4.1112
15189947634,2,0.190495,-0.419639,4.19413,2,0.194324,-0.104198,4.17665,2,0.197553,0.20673,4.14604,2,0.21925,0.339347,4.11687,2,0.0384743,0.107198,4.17181,2,-0.0149932,-0.125324,4.21905,2,-0.0324123,-0.347016,4.16473,2,-0.0285939,-0.413258,4.13284,2,0.359959,0.0937563,4.16381,2,0.401408,-0.142476,4.20492,2,0.426594,-0.339328,4.15648,2,0.418382,-0.417936,4.12698,2,0.112587,-0.409523,4.15987,2,0.0639726,-0.718503,4.03033,2,0.0273398,-1.03645,3.98224,2,0.0268853,-1.09699,3.87663,2,0.265092,-0.422456,4.15471,2,0.234726,-0.756379,4.21932,2,0.189251,-1.0743,4.28996,2,0.208937,-1.13097,4.22959,2,0.196863,0.129611,4.15612,2,-0.0315359,-0.479409,4.1133,2,0.00163828,-0.415545,4.09944,2,0.430573,-0.481571,4.11964,2,0.435132,-0.429787,4.10873
